Zone_ID,Precipitation,Humidity,Temperature,Wind,Num_Fires,Date
5.0,0.00052613404,52.381104,17.712633,12.814805,0,20140415
6.0,0.010162093,52.838417,17.659372,12.9379,0,20140415
7.0,0.01246792,56.047215,16.85811,17.00592,0,20140415
8.0,0.34893775,55.0502,16.678766,17.709108,0,20140415
1.0,17.884157,59.386536,9.477897,16.70337,0,20140416
2.0,23.502386,61.685387,8.652799,9.566032,0,20140416
3.0,11.756414,55.88378,12.223206,11.477802,0,20140416
4.0,5.3096266,60.436234,11.895879,16.888533,0,20140416
5.0,20.336111,59.618923,10.28343,13.41385,0,20140416
6.0,12.095311,54.834843,10.81197,17.620543,0,20140416
7.0,14.780938,52.91491,11.9131155,15.262551,0,20140416
8.0,6.437268,58.170433,11.859421,16.279081,0,20140416
1.0,1.4160067,50.441746,11.247515,13.173407,0,20140417
2.0,3.4970906,56.808613,9.411616,9.856165,0,20140417
3.0,1.5204672,56.23988,11.936711,12.623039,0,20140417
4.0,3.8950655,64.99742,10.426516,17.668097,0,20140417
5.0,2.4365222,52.4153,11.491277,14.06656,0,20140417
6.0,0.7757436,51.667286,11.283852,17.926373,0,20140417
7.0,2.4021602,50.99432,11.971835,17.942326,0,20140417
8.0,3.693652,64.031364,10.257268,16.676296,0,20140417
1.0,0.85488415,53.144623,11.836609,11.745277,0,20140418
2.0,5.182066,60.64776,9.910195,7.5415,0,20140418
3.0,1.0922428,52.812904,12.404477,10.309636,0,20140418
4.0,10.391427,64.93696,10.651989,16.220491,0,20140418
5.0,1.8517867,51.939373,12.467788,9.314881,0,20140418
6.0,2.0205061,50.350277,12.349274,10.974029,0,20140418
7.0,4.400311,49.959915,12.297284,12.826301,0,20140418
8.0,5.604834,61.767532,10.566917,16.052391,0,20140418
1.0,0.14032356,56.345337,14.37076,11.271357,0,20140419
2.0,0.27282658,64.892845,12.850676,10.777614,0,20140419
3.0,0.27524456,64.70056,15.437717,11.221418,0,20140419
4.0,0.719705,56.64249,15.486235,11.862312,0,20140419
5.0,0.36724457,53.354603,16.275772,9.559847,0,20140419
6.0,0.88755625,53.55551,16.461855,11.873902,0,20140419
7.0,0.2161364,60.32077,15.598877,14.3846035,0,20140419
8.0,0.41303435,59.202026,15.214438,16.906424,0,20140419
1.0,0.0,55.340183,17.641163,11.417232,0,20140420
2.0,0.0,51.277508,17.410639,12.307175,0,20140420
3.0,0.0,46.875683,19.783855,9.271258,0,20140420
4.0,0.007398234,49.12401,20.205996,7.5371747,0,20140420
5.0,0.0,53.102703,18.903893,11.350149,0,20140420
6.0,0.0,63.527855,17.905338,15.701214,0,20140420
7.0,0.0,52.74773,18.855162,15.169346,0,20140420
8.0,0.0021373811,48.591633,19.399687,13.299366,0,20140420
1.0,0.18490249,67.55365,18.848242,14.398225,0,20140421
2.0,0.33922333,69.68922,18.037529,9.761944,0,20140421
3.0,0.3816944,72.21594,19.476488,10.889743,0,20140421
4.0,0.35401264,72.128426,18.579494,16.649376,0,20140421
5.0,0.2770838,72.21614,17.967468,11.560269,0,20140421
6.0,0.78222317,73.4883,18.775043,10.038052,0,20140421
7.0,0.81539893,68.09682,19.59624,11.667876,0,20140421
8.0,0.5441992,69.65128,18.538496,15.731874,0,20140421
1.0,0.0,52.597424,20.085268,9.259319,0,20140422
2.0,0.0,44.116955,19.932821,10.829284,0,20140422
3.0,0.0,44.589268,21.610275,13.538105,0,20140422
4.0,6.1540995e-05,52.339977,20.21537,19.116262,0,20140422
5.0,0.0,53.66665,18.977749,9.290584,0,20140422
6.0,0.0,54.829292,19.779402,8.056258,0,20140422
7.0,0.0,50.775517,20.274914,9.163218,0,20140422
8.0,0.01145852,52.4026,18.614115,19.101513,0,20140422
1.0,0.5879264,84.60671,15.024401,24.257616,0,20140423
2.0,1.1015378,81.972885,13.777595,18.976631,0,20140423
3.0,1.6636705,87.66843,15.052976,15.526821,0,20140423
4.0,9.671595,93.38691,13.432538,20.075245,0,20140423
5.0,1.9871547,87.7249,14.370502,16.918251,0,20140423
6.0,2.6712954,81.46992,15.196061,21.965166,0,20140423
7.0,1.6762247,78.840385,15.807734,19.61584,0,20140423
8.0,6.3035727,91.06162,13.909018,19.843077,0,20140423
1.0,4.450453,65.065926,17.406822,13.683763,0,20140424
2.0,3.1341968,72.81061,15.613032,13.175344,0,20140424
3.0,4.7565503,82.2604,15.984177,13.855237,0,20140424
4.0,3.5326545,88.905075,14.183228,20.543808,0,20140424
5.0,3.0868137,60.02915,18.550636,10.769822,0,20140424
6.0,0.6747743,63.98891,18.19443,14.076937,0,20140424
7.0,3.9324255,68.66298,17.212183,16.551208,0,20140424
8.0,5.3419776,83.128296,15.248682,18.904408,0,20140424
1.0,0.100541405,67.70468,17.681183,13.808296,0,20140425
2.0,0.6377071,76.6359,15.838962,11.278784,0,20140425
3.0,2.087445,82.24739,16.888058,11.615736,0,20140425
4.0,0.09812453,67.59548,17.658411,12.589262,0,20140425
5.0,0.06872263,64.98099,18.717993,10.202837,0,20140425
6.0,0.08114063,61.663216,19.120813,10.277853,0,20140425
7.0,0.69397473,67.94438,17.938116,13.754089,0,20140425
8.0,0.20735285,67.91085,17.837515,14.305543,0,20140425
1.0,6.8305354,84.75578,13.74643,7.02259,0,20140426
2.0,2.9964395,82.585,13.047115,6.4335804,0,20140426
3.0,1.7866539,81.48548,14.391772,7.745142,0,20140426
4.0,2.9184465,74.86816,15.373186,11.679242,0,20140426
5.0,6.436371,79.959,14.721856,7.2180424,0,20140426
6.0,8.276203,80.35616,15.143573,11.93415,0,20140426
7.0,4.1528287,79.458015,14.423263,11.224006,0,20140426
8.0,1.6433061,76.66771,15.456161,15.276489,0,20140426
1.0,3.0816512,74.76136,15.751809,13.530242,0,20140427
2.0,3.212257,75.613464,15.246513,11.194507,0,20140427
3.0,1.0611861,84.90794,15.628114,10.685579,0,20140427
4.0,3.9820526,89.85621,14.55289,10.837365,0,20140427
5.0,4.012118,69.93155,17.305756,10.505692,0,20140427
6.0,3.412165,69.49135,17.450634,13.439108,0,20140427
7.0,1.2626325,72.16079,16.81117,12.787465,0,20140427
8.0,2.5548043,86.44305,15.043847,11.325496,0,20140427
1.0,11.52091,76.86853,12.623128,11.833925,0,20140428
2.0,15.903138,90.529755,9.691337,12.232776,0,20140428
3.0,24.91387,88.80993,11.914114,17.714195,0,20140428
4.0,11.130745,82.98047,13.0489,20.104433,0,20140428
5.0,1.8937908,70.172264,14.713285,10.284758,0,20140428
6.0,2.014815,68.62509,14.50572,12.602924,0,20140428
7.0,8.742061,74.93669,12.984825,17.842434,0,20140428
8.0,9.720807,83.304756,12.625188,24.77131,0,20140428
1.0,11.182573,69.27696,12.988351,17.936552,0,20140429
2.0,10.587605,71.01397,11.214223,15.448359,0,20140429
3.0,10.442591,71.45301,14.214516,16.676456,0,20140429
4.0,2.1456695,67.18882,15.130827,15.046885,0,20140429
5.0,1.6054158,62.78505,14.458967,11.834073,0,20140429
6.0,0.71036196,53.91441,15.600422,18.641071,0,20140429
7.0,4.8149133,60.434196,14.799039,19.48605,0,20140429
8.0,4.4859333,67.47465,14.676403,17.58221,0,20140429
1.0,6.1264753,73.65971,14.492181,13.036752,0,20140430
2.0,6.478654,73.62029,13.412277,12.773568,0,20140430
3.0,5.500735,75.596405,14.871699,13.291739,0,20140430
4.0,7.20461,80.92432,14.572331,13.932914,0,20140430
5.0,1.6689976,62.816814,16.837942,10.570025,0,20140430
6.0,0.9367991,58.775642,17.079102,12.9868355,0,20140430
7.0,3.691155,62.845833,16.240215,15.255747,0,20140430
8.0,4.385936,78.05793,14.871246,13.927663,0,20140430
1.0,2.8361495,72.51713,14.490266,12.576056,0,20140501
2.0,0.05404333,68.52258,13.993796,10.83802,0,20140501
3.0,0.03697368,63.35614,16.829012,12.333249,0,20140501
4.0,0.009022927,63.35742,16.99253,15.269741,0,20140501
5.0,2.1077833,70.68357,15.458015,9.252262,0,20140501
6.0,0.20802957,69.21068,16.53113,11.6552105,0,20140501
7.0,0.0076199058,59.710304,17.059626,15.4815035,0,20140501
8.0,0.01320323,61.646072,17.421888,16.613634,0,20140501
1.0,1.951808,59.07631,16.435503,12.303896,0,20140502
2.0,0.50892746,63.357353,15.218905,8.551046,0,20140502
3.0,0.033820964,69.16124,16.368351,9.625759,0,20140502
4.0,0.027177593,67.6785,15.989195,11.486163,0,20140502
5.0,1.1846673,62.128513,16.933258,8.966944,0,20140502
6.0,2.8820539,66.55777,16.898035,11.493416,0,20140502
7.0,0.024019325,62.357006,17.253592,12.07495,0,20140502
8.0,0.010594542,67.71834,15.894557,12.71143,0,20140502
1.0,10.149356,73.59893,13.842579,11.86153,0,20140503
2.0,7.0664806,74.21233,12.998586,10.996644,0,20140503
3.0,2.7648282,66.87557,16.283154,9.011069,0,20140503
4.0,0.4928307,66.142075,15.946579,12.475608,0,20140503
5.0,2.6218495,71.7478,15.047303,11.745488,0,20140503
6.0,1.2631398,69.76623,15.534763,11.742107,0,20140503
7.0,2.2235484,68.29608,15.505642,12.424557,0,20140503
8.0,0.6019086,69.172066,15.056104,18.542028,0,20140503
1.0,4.3388386,69.28615,13.764308,14.093171,0,20140504
2.0,11.107561,70.40271,12.305501,10.772556,0,20140504
3.0,15.356251,70.669106,14.536641,12.236839,0,20140504
4.0,12.977966,76.12337,14.341984,14.269903,0,20140504
5.0,4.207642,67.656815,14.829689,9.762936,0,20140504
6.0,8.368615,73.79331,14.306928,9.437759,0,20140504
7.0,8.712768,68.90571,14.749582,10.436123,0,20140504
8.0,9.849064,73.45217,14.43033,15.174032,0,20140504
1.0,1.0168419,64.568634,13.252577,12.471123,0,20140505
2.0,1.8923454,69.72427,11.569674,10.2524805,0,20140505
3.0,9.007561,69.31021,14.32469,9.599231,0,20140505
4.0,11.029175,80.28443,13.4470415,10.549296,0,20140505
5.0,4.74578,66.40139,13.638087,11.155297,0,20140505
6.0,4.8822165,69.11426,13.439059,14.66951,0,20140505
7.0,5.738234,73.616486,13.254011,11.618544,0,20140505
8.0,4.937871,80.12708,12.724438,11.212606,0,20140505
1.0,0.027197827,46.537,17.708757,10.016449,0,20140506
2.0,0.024641244,49.044098,16.218891,7.8351097,0,20140506
3.0,0.55634534,68.47056,17.012058,9.942382,0,20140506
4.0,0.2073121,69.97547,16.50116,14.031877,0,20140506
5.0,0.0007595561,42.276836,18.211031,7.494352,0,20140506
6.0,1.5121503e-05,45.828995,17.821154,10.273035,0,20140506
7.0,0.5473195,57.196796,17.46459,11.935241,0,20140506
8.0,0.90727437,66.23747,16.332605,12.747439,0,20140506
1.0,0.0,50.291603,19.496548,9.908325,0,20140507
2.0,0.00881506,47.236393,18.819172,7.339296,0,20140507
3.0,0.037716992,55.20292,19.259295,9.457996,0,20140507
4.0,0.020855742,49.842564,19.01576,7.833535,0,20140507
5.0,0.0005256678,48.03412,19.936934,9.568579,0,20140507
6.0,0.0086916555,46.057243,19.715878,11.969298,0,20140507
7.0,0.020935358,49.66854,19.523863,12.09824,0,20140507
8.0,0.0071958127,50.38564,18.771667,12.495191,0,20140507
1.0,0.0,54.87046,19.39644,11.365535,0,20140508
2.0,0.0,54.356937,18.007944,7.202703,0,20140508
3.0,0.009319514,67.041016,17.544897,11.281787,0,20140508
4.0,0.0,64.4327,17.417072,18.30677,0,20140508
5.0,0.0,49.15965,20.069418,8.355886,0,20140508
6.0,0.0,48.302433,19.714705,9.149666,0,20140508
7.0,0.00094312447,57.541836,18.797588,13.411205,0,20140508
8.0,0.00022659218,60.184753,18.070656,17.716194,0,20140508
1.0,2.7716985,55.64839,19.561934,10.32061,0,20140509
2.0,0.55682427,60.612988,17.817142,8.810388,0,20140509
3.0,0.04254596,71.03785,17.580492,10.777535,0,20140509
4.0,0.008606634,79.59762,16.240513,14.882394,0,20140509
5.0,4.825101,53.79787,19.901434,9.872419,0,20140509
6.0,1.0690427,52.431686,19.56673,11.053641,0,20140509
7.0,0.6882789,59.55811,18.53199,13.094792,0,20140509
8.0,0.0064989454,74.70482,16.952534,16.792292,0,20140509
1.0,0.03299589,58.374817,20.36848,10.544794,0,20140510
2.0,0.007524045,57.486835,18.963068,8.781217,0,20140510
3.0,0.02093335,69.68737,18.437632,10.829563,0,20140510
4.0,0.008116145,68.32603,18.800447,14.1466,0,20140510
5.0,0.0023449627,45.092007,22.493397,9.126605,0,20140510
6.0,0.0,43.839706,21.781174,8.9930935,0,20140510
7.0,4.16318e-06,54.97904,20.418991,12.226072,0,20140510
8.0,0.006215826,64.166306,19.452456,14.582678,0,20140510
1.0,0.014198248,47.700226,21.49216,12.80831,0,20140511
2.0,0.00809683,48.92518,20.887463,9.891283,0,20140511
3.0,0.028417362,51.438892,21.630375,11.071169,0,20140511
4.0,0.023620393,41.51099,21.977901,13.01354,0,20140511
5.0,0.00015605032,47.13651,22.808142,10.117955,0,20140511
6.0,0.0,46.525066,22.889006,11.528092,0,20140511
7.0,0.0036984568,49.401886,21.78464,13.158733,0,20140511
8.0,0.013933462,43.987072,21.681936,16.567457,0,20140511
1.0,0.0,59.343052,20.1464,14.015685,0,20140512
2.0,0.0,60.5976,19.306599,11.900182,0,20140512
3.0,0.0,59.911407,20.75552,10.927361,0,20140512
4.0,0.0,45.141315,22.754627,12.850402,0,20140512
5.0,0.0,55.451244,22.088081,9.855921,0,20140512
6.0,0.00066643127,52.65883,22.129807,10.2251215,0,20140512
7.0,0.00791872,54.391724,20.815437,12.734662,0,20140512
8.0,0.0,48.42361,22.315817,13.430382,0,20140512
8.0,0.00024495216,39.957165,24.94442,15.314438,0,20140513
4.0,0.0045304513,41.10937,24.954208,12.910607,0,20140513
7.0,0.0,36.25856,24.434574,9.189618,0,20140513
3.0,0.017176664,35.158146,25.298746,8.512141,0,20140513
6.0,0.0,42.140766,23.11739,10.700183,0,20140513
2.0,0.0,34.76054,23.903145,11.356611,1,20140513
5.0,0.0,43.58141,23.17841,10.668644,0,20140513
1.0,0.0,33.61934,23.554733,13.411015,0,20140513
8.0,0.86042464,78.73216,13.593599,26.741222,0,20140514
4.0,0.6257706,77.71933,13.898574,26.057035,0,20140514
7.0,1.2099813,65.07853,14.972127,19.506308,1,20140514
3.0,1.8542328,75.00661,14.171446,19.605326,0,20140514
6.0,0.17055674,56.201904,16.18744,15.907399,0,20140514
2.0,2.7554288,78.26901,11.372767,16.642902,0,20140514
5.0,1.0200274,63.445305,14.8430195,16.318094,0,20140514
1.0,2.5843647,69.51814,13.650143,13.119242,0,20140514
1.0,0.44615427,41.4624,16.34363,15.505002,0,20140515
2.0,0.58740443,45.1284,14.656922,13.223577,0,20140515
3.0,2.1301568,59.30051,16.727583,16.548294,0,20140515
4.0,0.50945896,65.700134,15.821578,17.496136,0,20140515
5.0,1.366096,39.35198,16.935116,13.038293,0,20140515
6.0,1.1783898,44.609425,16.729876,12.618762,0,20140515
7.0,0.77337384,45.67976,17.377577,16.776121,0,20140515
8.0,2.0617037,61.69564,16.160603,18.972229,0,20140515
1.0,0.20937459,61.82593,13.472257,8.822281,0,20140516
2.0,3.315206,69.12807,11.694361,8.639385,0,20140516
3.0,13.483343,73.71934,12.592968,12.457624,0,20140516
4.0,8.254037,72.47893,12.9333315,12.0862465,0,20140516
5.0,2.2580023,63.360077,13.587489,8.592041,0,20140516
6.0,3.0000691,70.37475,12.982903,10.81282,0,20140516
7.0,8.931825,73.4494,12.113624,12.654832,0,20140516
8.0,8.963844,72.86819,12.601551,13.468777,0,20140516
1.0,2.0517113,56.721832,15.39724,12.164866,0,20140517
2.0,5.749441,63.763252,13.820505,8.457012,0,20140517
3.0,10.57388,61.37957,16.777903,8.552426,0,20140517
4.0,1.4490079,56.222977,17.498579,10.713998,0,20140517
5.0,3.4894242,59.254856,15.676808,8.467798,0,20140517
6.0,6.1845717,66.07802,15.559166,11.27114,0,20140517
7.0,5.206025,60.089527,16.370005,10.546168,0,20140517
8.0,0.96482253,57.07034,16.50445,12.035743,0,20140517
1.0,0.013525058,51.037666,18.779219,8.7100935,0,20140518
2.0,0.035644725,50.105034,18.028404,6.401673,0,20140518
3.0,0.019909058,52.577305,19.586512,9.668708,0,20140518
4.0,0.010057856,62.561268,18.139828,15.930227,0,20140518
5.0,0.093553625,54.552174,18.379725,8.211453,0,20140518
6.0,0.8441152,54.44253,18.785816,13.402212,0,20140518
7.0,0.038935255,55.092655,18.79571,13.152915,0,20140518
8.0,0.03530517,63.03746,17.44378,17.143745,0,20140518
1.0,0.043657575,71.1849,15.803408,4.807436,0,20140519
2.0,1.041061,71.13619,15.260321,7.4849963,0,20140519
3.0,1.8271625,74.241425,17.48331,12.165775,0,20140519
4.0,1.1214664,84.36045,17.2145,14.651595,0,20140519
5.0,0.38767043,74.199104,16.447342,7.5073123,0,20140519
6.0,0.5143261,70.82431,16.812717,9.379277,0,20140519
7.0,2.0480783,72.56593,16.83174,10.90401,0,20140519
8.0,1.1948061,85.78433,15.527961,15.441871,0,20140519
1.0,0.0,63.90344,20.232292,10.794107,0,20140520
2.0,0.0,65.17569,19.669645,6.803584,0,20140520
3.0,0.008274617,67.689224,20.606953,7.6815495,0,20140520
4.0,0.0051150382,67.74933,20.348372,6.6315455,0,20140520
5.0,0.0,64.62378,20.286493,8.806087,0,20140520
6.0,0.0,68.62242,19.556608,8.846398,0,20140520
