Zone_ID,Precipitation,Humidity,Temperature,Wind,Num_Fires,Date
7.0,0.028418407,59.099083,18.498362,11.69942,0,20130329
8.0,0.022270348,55.23325,19.17668,15.898906,0,20130329
1.0,0.020829618,57.547962,16.69917,10.115424,0,20130330
2.0,0.0,64.81958,14.73069,11.798491,0,20130330
3.0,0.0,72.86406,15.75859,9.682781,0,20130330
4.0,0.0,70.29383,16.226389,6.531086,0,20130330
5.0,3.0141007e-05,57.27926,16.107485,7.436761,0,20130330
6.0,0.011680219,72.79294,16.002542,11.625254,0,20130330
7.0,0.013016821,69.65482,15.49767,13.489777,0,20130330
8.0,0.0,70.68453,15.420477,8.317304,0,20130330
1.0,1.3907907,59.10636,12.778311,16.639496,0,20130331
2.0,4.0198665,76.18504,10.076652,19.120148,0,20130331
3.0,1.4824084,74.384155,13.38949,16.097952,0,20130331
4.0,0.044983607,72.7978,13.592789,16.264938,0,20130331
5.0,0.39840853,50.4457,14.466286,13.101985,0,20130331
6.0,0.52126735,54.20722,15.384392,19.129236,0,20130331
7.0,1.1137398,65.88555,13.98181,20.915895,0,20130331
8.0,0.38418186,69.44747,13.771501,22.995798,0,20130331
1.0,0.79436535,55.06065,15.574965,12.442529,0,20130401
2.0,0.6789174,59.164177,13.660377,15.5657,0,20130401
3.0,0.08075844,49.987133,16.72367,10.299627,0,20130401
4.0,0.0,50.6132,16.112005,9.835152,0,20130401
5.0,0.1421178,49.934944,16.39037,12.079651,0,20130401
6.0,0.16073336,56.492615,15.327734,14.410987,0,20130401
7.0,0.12473908,58.50211,15.516306,14.046599,0,20130401
8.0,0.0,56.98349,14.672325,15.225246,0,20130401
1.0,7.834084,62.08396,13.826612,14.872578,0,20130402
2.0,13.26678,70.4811,11.554664,19.837849,0,20130402
3.0,16.83109,62.381493,15.26769,12.041439,0,20130402
4.0,22.657423,61.341824,15.269692,10.326414,0,20130402
5.0,2.9552739,53.626953,15.306939,12.797594,0,20130402
6.0,6.7243805,72.881546,14.475706,15.037361,0,20130402
7.0,13.065572,62.69863,14.483242,15.208061,0,20130402
8.0,22.57792,61.918262,14.012445,14.617123,0,20130402
1.0,26.098318,72.72646,10.993663,10.737414,0,20130403
2.0,26.302341,85.63682,8.211432,7.731788,0,20130403
3.0,21.349373,89.97692,9.931389,11.402492,0,20130403
4.0,18.94529,86.08213,10.681381,14.297604,0,20130403
5.0,8.032673,64.46007,12.737474,8.726138,0,20130403
6.0,4.0652595,63.99805,13.377333,8.763272,0,20130403
7.0,16.17684,80.2545,11.095246,11.007871,0,20130403
8.0,18.982698,86.422005,10.028069,16.773043,0,20130403
1.0,4.0450974,57.82969,15.506668,7.938587,0,20130404
2.0,4.5376143,57.892265,16.196413,6.500763,0,20130404
3.0,3.2250662,55.46544,17.506935,10.028119,0,20130404
4.0,0.6820109,61.94067,16.579988,13.33905,0,20130404
5.0,0.67138785,54.967323,15.648996,10.076499,0,20130404
6.0,0.4611162,53.261166,16.075457,9.117857,0,20130404
7.0,1.8344998,57.505283,16.137978,11.58289,0,20130404
8.0,2.287181,63.80093,15.244117,18.623371,0,20130404
1.0,0.28693986,61.799553,14.867256,12.512614,0,20130405
2.0,1.8769468,70.003395,13.131744,16.61616,0,20130405
3.0,0.041265193,74.449036,15.064786,15.704528,0,20130405
4.0,0.009293098,75.11149,15.007687,11.021046,0,20130405
5.0,0.17694058,49.659145,17.447598,11.711376,0,20130405
6.0,0.3716072,59.04515,17.862288,19.797396,0,20130405
7.0,0.23100673,62.72417,15.759283,21.589289,0,20130405
8.0,0.0021420792,68.146866,15.527211,13.125079,0,20130405
1.0,0.0,50.537773,15.810229,9.577485,0,20130406
2.0,0.005479017,52.43518,15.508687,8.140279,0,20130406
3.0,0.036118522,55.523396,17.689968,7.4535556,0,20130406
4.0,0.00016567332,55.71629,17.45355,9.472942,0,20130406
5.0,4.6629455e-07,50.819454,16.237963,8.388478,0,20130406
6.0,0.0020898916,56.14346,16.678217,8.25838,0,20130406
7.0,0.024027664,56.68736,17.625349,7.583402,0,20130406
8.0,0.0013942948,58.060905,16.700422,11.99488,0,20130406
8.0,0.09272557,72.21034,12.960069,10.0074215,0,20130407
4.0,0.022605984,78.821846,12.280718,11.202509,0,20130407
7.0,0.0,64.68299,13.767034,16.554941,0,20130407
3.0,0.0,74.17351,13.883712,12.598237,0,20130407
6.0,0.010890319,65.12803,13.208195,19.936335,1,20130407
2.0,0.0,62.44801,12.065851,9.949041,0,20130407
5.0,0.0014558898,57.206417,13.788279,14.768512,0,20130407
1.0,0.0,58.725517,13.946558,13.2112465,0,20130407
1.0,4.853308e-07,62.096737,12.66028,10.646094,0,20130408
2.0,0.4269628,69.038994,10.835322,14.530999,0,20130408
3.0,1.6568862,75.01993,12.587025,16.365334,0,20130408
4.0,1.1670865,79.10137,11.909608,16.689318,0,20130408
5.0,0.0,57.3167,13.184288,11.887784,0,20130408
6.0,8.484111e-05,63.201653,12.713955,17.452517,0,20130408
7.0,1.688855,66.24139,13.013927,16.649664,0,20130408
8.0,3.3169193,74.844406,12.158495,16.673681,0,20130408
8.0,0.11039417,51.920433,15.095063,10.009729,0,20130409
4.0,0.027323594,50.373077,15.516526,8.000482,1,20130409
7.0,0.84734124,53.36374,15.184222,14.527144,0,20130409
3.0,0.89688385,55.210747,14.995514,9.959991,0,20130409
6.0,0.087277345,52.237038,15.813461,16.04851,2,20130409
2.0,2.2039633,72.47855,10.99409,13.61086,0,20130409
5.0,0.33758524,56.21626,14.809946,9.915206,0,20130409
1.0,2.7503624,67.328285,12.864511,11.284249,0,20130409
8.0,0.013654259,47.052673,16.421852,15.027592,1,20130410
4.0,0.00867744,43.5275,17.276222,11.312924,0,20130410
7.0,0.005199335,47.640728,15.711152,14.512426,0,20130410
3.0,0.026329903,46.616234,16.689756,10.958668,0,20130410
6.0,9.009007e-05,42.828793,16.311245,15.856264,1,20130410
2.0,0.005798527,56.290615,13.402288,14.716386,0,20130410
5.0,0.016129173,44.214397,16.811317,12.267407,0,20130410
1.0,0.00075219537,52.163433,14.96833,12.309526,0,20130410
8.0,0.0,55.685883,16.900066,9.413546,0,20130411
4.0,0.0,64.25957,16.63856,8.806126,0,20130411
7.0,0.0,50.504242,17.20561,12.380218,1,20130411
3.0,0.003512299,63.60753,16.604843,9.477957,0,20130411
6.0,0.0,49.90464,17.750439,12.785651,1,20130411
2.0,0.023726424,55.69542,15.535581,10.1329365,0,20130411
5.0,0.0,47.926556,17.605635,9.932147,0,20130411
1.0,0.01507882,51.77274,16.740887,11.960497,0,20130411
8.0,0.00012901993,44.73262,19.311728,17.605894,0,20130412
4.0,0.01238735,43.423912,20.157743,12.146405,0,20130412
7.0,0.0,47.15332,19.392862,13.408942,0,20130412
3.0,0.007630304,46.793198,19.795265,10.34962,1,20130412
6.0,0.0,48.369774,19.818672,12.065002,2,20130412
2.0,0.0001413999,43.587635,19.063545,9.382526,0,20130412
5.0,6.0445905e-07,42.94803,20.020424,8.622178,1,20130412
1.0,0.03590844,41.742317,19.465736,8.842513,0,20130412
8.0,0.0,59.264824,19.652563,10.412112,0,20130413
4.0,0.0,65.01867,18.775095,8.862736,0,20130413
7.0,0.0,55.45458,18.735598,13.096211,0,20130413
3.0,0.0,65.85265,18.242739,10.881122,0,20130413
6.0,0.0,51.40126,19.456905,12.2787895,1,20130413
2.0,0.0,57.00399,16.98768,13.503937,0,20130413
5.0,0.0,48.089237,20.29227,9.483881,0,20130413
1.0,0.0,57.164658,18.175985,11.793308,0,20130413
8.0,0.0,54.394142,18.308851,12.423794,0,20130414
4.0,0.0,60.06222,17.941494,9.896011,0,20130414
7.0,0.0,50.698235,18.846514,11.125007,0,20130414
3.0,0.0,60.27173,17.979055,8.882479,0,20130414
6.0,0.0,50.223343,18.32893,10.962938,2,20130414
2.0,0.0,54.360867,16.934202,6.7897964,0,20130414
5.0,0.0,46.619255,18.766535,8.01521,0,20130414
1.0,0.0,50.06668,18.408623,8.234198,0,20130414
1.0,0.01507882,40.05061,17.819149,9.30678,0,20130415
2.0,0.00015841192,46.776413,15.97796,10.098977,0,20130415
3.0,0.01765716,56.36143,17.821123,7.552906,0,20130415
4.0,0.007965267,55.29496,17.498121,7.936837,0,20130415
5.0,0.0,38.73029,18.01139,10.457415,0,20130415
6.0,0.0,41.002213,17.681696,15.178049,0,20130415
7.0,0.0011471697,45.26508,18.325449,11.46958,0,20130415
8.0,0.00055087433,50.333706,17.560307,10.063364,0,20130415
1.0,0.0,38.472473,17.850729,7.9226437,0,20130416
2.0,0.0,43.87395,16.080364,6.9899955,0,20130416
3.0,0.0034886342,47.189938,17.86318,7.4243755,0,20130416
4.0,0.007677125,42.46794,18.139963,7.416894,0,20130416
5.0,0.0,37.681793,17.73163,8.921433,0,20130416
6.0,0.0,42.929703,17.142849,11.811436,0,20130416
7.0,0.0,39.888474,18.016861,10.601409,0,20130416
8.0,0.0,41.035862,17.920486,9.272771,0,20130416
1.0,0.01507882,38.013508,17.713005,9.186497,0,20130417
2.0,0.00015841192,41.491863,15.997281,9.173393,0,20130417
3.0,0.026784498,50.044613,17.808792,7.4831424,0,20130417
4.0,0.0002352737,46.772614,17.050701,8.886045,0,20130417
5.0,0.0,37.25702,17.868782,10.614401,0,20130417
6.0,0.0,37.459564,17.584671,14.817879,0,20130417
7.0,0.0009763888,38.653008,18.380669,11.272224,0,20130417
8.0,0.00018460446,44.24424,17.524742,11.527127,0,20130417
8.0,0.00012901993,51.93754,17.973763,14.401109,0,20130418
4.0,0.004422083,59.040222,17.452105,10.384871,0,20130418
7.0,0.0019823099,42.933926,19.06675,9.987483,0,20130418
3.0,0.03872951,57.35606,18.135204,7.793825,0,20130418
6.0,0.0,34.205677,19.015848,10.194206,1,20130418
2.0,0.0014427803,42.826626,17.349503,6.1196213,0,20130418
5.0,0.0,35.871815,19.711853,7.4236503,0,20130418
1.0,0.0,39.09098,19.494429,7.6877513,0,20130418
1.0,0.0,47.607018,18.62924,10.43683,0,20130419
2.0,0.0012406064,52.832794,16.77865,9.048047,0,20130419
3.0,0.03168892,67.23692,17.257103,9.555149,0,20130419
4.0,0.02334983,69.03883,17.550959,8.259805,0,20130419
5.0,0.0,41.389484,18.87366,9.512869,0,20130419
6.0,0.0,44.255447,18.174238,10.0964155,0,20130419
7.0,0.004018264,51.2909,17.990585,11.38922,0,20130419
8.0,0.08014616,61.493202,17.746363,9.094993,0,20130419
8.0,0.0,45.560966,17.729702,9.695875,0,20130420
4.0,0.00016567332,44.24561,18.988348,8.044846,0,20130420
7.0,0.0,42.305927,19.11772,10.150723,0,20130420
3.0,0.00986617,44.203285,19.718699,8.100565,0,20130420
6.0,0.0,39.026646,19.40836,9.972878,1,20130420
2.0,0.0,36.21293,18.220095,6.894247,1,20130420
5.0,0.0,32.578995,19.539562,8.983851,1,20130420
1.0,0.0,31.635218,19.606087,7.800599,2,20130420
1.0,0.41455957,65.16149,15.664223,8.215413,0,20130421
2.0,0.4285162,74.84428,13.798267,8.313544,0,20130421
3.0,0.35252696,77.98617,15.898043,8.806568,0,20130421
4.0,0.30175555,81.50667,15.098235,11.604017,0,20130421
5.0,0.047394224,65.06726,16.535072,6.5992875,0,20130421
6.0,0.19524488,64.031845,17.295568,8.094748,0,20130421
7.0,0.27097586,67.81656,16.947794,8.634513,0,20130421
8.0,0.18119992,74.72576,16.006325,14.537466,0,20130421
1.0,9.697589,86.741196,11.960141,7.6809797,0,20130422
2.0,2.9583793,88.04027,10.063576,16.075418,0,20130422
3.0,3.3603423,90.06351,12.568752,8.739374,0,20130422
4.0,6.2612514,92.127075,12.579877,5.6725054,0,20130422
5.0,4.3355045,84.81291,12.64479,8.214708,0,20130422
6.0,3.2188652,89.50638,13.107015,13.119039,0,20130422
7.0,3.4611802,90.36617,12.588715,10.9997425,0,20130422
8.0,4.060543,90.29348,12.763597,6.3685985,0,20130422
1.0,5.931736,61.31055,16.205048,8.452595,0,20130423
2.0,1.4364324,65.68412,14.442041,9.994361,0,20130423
3.0,1.9304795,54.215485,17.82742,10.9629965,0,20130423
4.0,6.6238246,52.830666,17.786259,14.671069,0,20130423
5.0,2.1709476,61.040974,16.238806,8.819846,0,20130423
6.0,1.278596,63.165974,15.870478,9.695414,0,20130423
7.0,4.3705273,62.06591,16.179012,12.594854,0,20130423
8.0,4.9582496,57.302128,16.435976,22.175385,0,20130423
1.0,0.037962027,54.23516,18.302135,7.404148,0,20130424
2.0,0.002230817,50.07681,17.528164,10.789843,0,20130424
3.0,0.0,43.209778,20.247297,10.346705,0,20130424
4.0,0.0,45.21009,19.264164,14.325046,0,20130424
5.0,0.012481886,51.85957,18.622786,8.432535,0,20130424
6.0,0.0,50.516266,19.106483,13.103198,0,20130424
7.0,0.0,47.41864,19.737059,13.593854,0,20130424
8.0,0.0,47.996666,17.858282,21.845545,0,20130424
1.0,0.0,48.076546,20.417713,9.394568,0,20130425
2.0,0.0,47.337036,19.665619,10.830437,0,20130425
3.0,0.0,38.332058,22.664404,12.423892,0,20130425
4.0,0.0,39.69334,22.056839,15.042263,0,20130425
5.0,0.0,46.329487,20.59906,9.697827,0,20130425
6.0,0.0,44.90673,20.876715,10.912512,0,20130425
7.0,0.0,42.272957,21.094402,13.533832,0,20130425
8.0,0.0,40.344692,20.377224,19.447498,0,20130425
8.0,0.0,44.978054,20.838451,11.704909,0,20130426
4.0,0.0,43.77924,22.118174,11.824721,0,20130426
7.0,0.0,49.914204,21.256233,8.667507,0,20130426
3.0,0.0,41.635876,23.163713,9.619991,0,20130426
6.0,0.0,48.1801,22.04384,8.000234,0,20130426
2.0,0.0,37.956577,22.960114,5.4026375,0,20130426
5.0,0.0,51.618763,21.794538,6.1610436,0,20130426
1.0,0.0,48.355145,22.480001,6.266999,1,20130426
1.0,0.45312813,57.83954,15.874631,5.9610915,0,20130427
2.0,0.786869,71.62964,13.793196,12.170923,0,20130427
3.0,0.763038,64.930016,16.213074,7.697942,0,20130427
4.0,0.09738287,57.339596,17.153381,6.104237,0,20130427
5.0,0.01653693,52.214386,18.027037,9.948095,0,20130427
6.0,0.005692324,49.323395,18.785912,14.232614,0,20130427
7.0,0.14659077,63.36086,17.100897,11.089726,0,20130427
8.0,0.04369142,59.89196,16.72722,7.5699086,0,20130427
1.0,0.42316723,51.912857,21.677628,8.613019,0,20130428
2.0,0.3164281,44.77216,22.331022,9.090506,0,20130428
3.0,0.18539903,48.0666,23.689953,10.54602,0,20130428
4.0,0.0,50.63843,22.52166,12.056742,0,20130428
5.0,0.2621023,52.23911,21.276922,9.0911665,0,20130428
6.0,0.07418891,54.661575,21.74776,12.6684475,0,20130428
7.0,0.24336696,57.04978,21.577066,11.929513,0,20130428
8.0,0.00077126856,57.162903,21.176903,13.022977,0,20130428
8.0,0.0,43.038296,22.105524,16.19597,0,20130429
4.0,0.0,39.81725,23.634684,14.89597,0,20130429
7.0,0.0,46.90955,22.811943,12.960783,0,20130429
3.0,0.0,36.424255,24.52457,13.113219,1,20130429
6.0,0.0,43.631756,22.383045,12.004064,0,20130429
2.0,0.0022914317,48.513298,22.089293,12.156276,1,20130429
5.0,0.01649652,57.34813,21.063623,10.124233,0,20130429
1.0,0.036616556,65.31909,21.75509,8.2746525,0,20130429
1.0,0.02362241,54.361977,23.604225,4.972574,0,20130430
2.0,0.008385617,40.88218,23.747927,4.996616,0,20130430
3.0,0.0,32.92076,25.60802,8.737949,0,20130430
4.0,0.0,34.132534,25.104256,11.105452,0,20130430
5.0,0.018740391,49.76723,23.610657,6.5128603,0,20130430
6.0,5.0574865e-05,37.20259,24.269623,5.409404,0,20130430
7.0,0.0,42.571487,24.012276,6.9178023,0,20130430
8.0,0.0,38.572212,23.503376,11.433031,0,20130430
1.0,0.0,46.902172,25.371613,5.909101,0,20130501
2.0,0.0,40.920998,25.805155,4.1522593,0,20130501
3.0,0.0,35.722145,27.001083,6.0464125,0,20130501
4.0,0.0,37.298065,26.367317,7.586814,0,20130501
5.0,0.0004643493,45.01221,24.91934,6.398306,0,20130501
6.0,0.01310837,40.19148,25.465504,6.037538,0,20130501
7.0,0.0,42.58255,25.666702,7.6379375,0,20130501
8.0,0.0,41.858517,24.886366,11.905031,0,20130501
1.0,9.305449e-05,50.13591,23.770758,7.8587275,0,20130502
2.0,0.07523751,46.82873,23.925922,9.948183,0,20130502
3.0,0.0028236716,34.905666,27.346584,9.707282,0,20130502
4.0,0.0,38.64062,26.11041,9.51101,0,20130502
5.0,0.020820808,52.652225,23.386719,7.0388646,0,20130502
6.0,0.027197205,48.412464,23.688515,9.25601,0,20130502
7.0,0.010403688,44.24322,24.940042,11.13086,0,20130502
8.0,0.0,41.77806,25.055782,12.795684,0,20130502
1.0,0.17654032,53.485428,22.96023,6.577573,0,20130503
2.0,0.09074464,49.876972,23.17541,5.9178724,0,20130503
3.0,0.17936476,51.240913,25.098894,7.599741,0,20130503
4.0,0.16379717,48.54441,23.94004,7.396008,0,20130503
5.0,0.28161588,54.228176,22.809853,7.84184,0,20130503
6.0,0.11145729,59.053585,23.121157,10.5527935,0,20130503
7.0,0.2485396,52.079292,24.585108,9.471597,0,20130503
8.0,0.5763207,47.918076,23.444633,7.3211904,0,20130503
1.0,0.026994534,48.231213,23.513935,8.706915,0,20130504
2.0,0.0973077,48.3446,23.768684,7.515463,0,20130504
3.0,0.006517444,46.569427,24.937117,8.339124,0,20130504
4.0,0.00612286,49.640114,23.639582,9.902508,0,20130504
5.0,0.267118,47.891037,23.891794,7.9892974,0,20130504
6.0,0.9077848,50.31302,24.212877,8.361005,0,20130504
7.0,0.18346033,48.999676,23.896309,9.139514,0,20130504
8.0,0.026192024,50.52141,22.864527,12.798979,0,20130504
1.0,0.6040928,51.77812,23.232216,9.643673,0,20130505
2.0,0.061311293,51.382477,22.418571,13.009578,0,20130505
3.0,0.058144283,43.62437,24.821129,13.767422,0,20130505
4.0,0.632628,44.309906,24.873606,17.008533,0,20130505
5.0,0.08601656,47.88661,23.323736,10.5382185,0,20130505
6.0,0.027979188,48.315586,23.291656,11.811236,0,20130505
7.0,0.044126168,48.65747,23.649406,13.970314,0,20130505
8.0,0.7980039,48.160717,23.421461,21.724373,0,20130505
1.0,0.17523652,70.88691,18.460382,13.83215,0,20130506
2.0,0.67606324,79.88014,16.113592,12.196675,0,20130506
3.0,3.650002,84.238556,16.759754,10.657267,0,20130506
4.0,2.9919987,86.11727,15.933374,9.701496,0,20130506
5.0,0.03479804,60.360928,21.195208,11.438135,0,20130506
6.0,0.84743696,68.32597,21.330963,12.56823,0,20130506
7.0,3.0797093,71.81875,19.253603,12.200045,0,20130506
8.0,1.6737771,79.1791,17.630568,10.527035,0,20130506
1.0,0.3654097,65.72151,16.761904,8.485108,0,20130507
2.0,0.3261244,68.96772,16.337488,8.423171,0,20130507
3.0,1.2940186,72.88347,17.697138,9.370329,0,20130507
4.0,1.7670697,80.914215,15.678668,9.4701805,0,20130507
5.0,0.10885783,59.248035,18.534233,6.7279835,0,20130507
6.0,0.001151274,59.48279,18.960648,11.583402,0,20130507
7.0,0.15902136,62.57926,18.53297,11.899859,0,20130507
8.0,0.57437235,73.47789,16.401655,10.941908,0,20130507
1.0,0.1920114,55.41502,18.73879,10.885676,0,20130508
2.0,0.04738847,60.230774,17.063795,11.585777,0,20130508
3.0,0.59807914,71.23403,17.97282,10.061584,0,20130508
4.0,0.6162904,70.22692,18.889368,7.949525,0,20130508
5.0,0.25525612,46.381935,20.422874,10.067997,0,20130508
6.0,3.0168267e-05,52.029896,19.689123,10.450613,0,20130508
7.0,0.2189871,60.05895,18.451885,11.433629,0,20130508
8.0,0.3526444,65.087265,18.94684,7.956537,0,20130508
1.0,0.106859714,55.27051,19.54141,7.516662,0,20130509
2.0,0.051358078,61.976437,17.705751,6.530942,0,20130509
3.0,0.01945424,65.1103,19.162512,7.5280256,0,20130509
4.0,0.015685666,66.53037,18.72751,7.8774843,0,20130509
5.0,1.2395399,49.422565,20.187693,8.23434,0,20130509
6.0,0.7194204,57.71165,19.315458,11.454707,0,20130509
7.0,0.8326,57.63522,19.395384,10.025609,0,20130509
8.0,0.05812624,63.347233,18.79733,8.553883,0,20130509
1.0,0.0,57.25094,21.337692,10.468227,0,20130510
2.0,0.051343452,63.06997,19.503328,9.258909,0,20130510
3.0,0.22558093,72.509445,20.224894,9.726091,0,20130510
4.0,0.0041971663,74.47114,20.267132,11.2859335,0,20130510
5.0,3.7303564e-06,48.132233,23.009487,9.587993,0,20130510
6.0,0.020440795,50.376007,22.20894,11.659826,0,20130510
7.0,0.6782961,60.29672,20.991222,12.558358,0,20130510
8.0,0.03051926,67.693634,20.744743,15.6159525,0,20130510
1.0,0.020822296,52.8678,21.40593,9.927608,0,20130511
2.0,0.005462005,55.65672,20.136852,10.510662,0,20130511
3.0,0.0024945892,58.603428,21.65497,10.420537,0,20130511
4.0,0.007965267,56.325397,21.845142,8.874713,0,20130511
5.0,0.05085635,45.86754,22.649675,9.569351,0,20130511
6.0,0.0020898916,47.43664,22.75437,13.101289,0,20130511
7.0,0.008224827,51.380753,22.296595,12.949557,0,20130511
8.0,0.0,55.060757,22.179163,9.480839,0,20130511
1.0,0.031464744,54.67068,17.176462,13.398061,0,20130512
2.0,0.0002827998,55.07304,15.808125,12.091415,0,20130512
3.0,0.8336016,61.842854,17.418617,11.854467,0,20130512
4.0,0.15616065,66.68655,16.531277,12.156343,0,20130512
5.0,0.033119254,46.206512,19.89725,11.823277,0,20130512
6.0,0.0,44.21411,20.125122,12.483602,0,20130512
7.0,0.028783789,49.758472,18.723701,13.805706,0,20130512
8.0,0.11764438,60.353714,17.087898,14.338309,0,20130512
8.0,2.5867066,72.18141,15.6805315,20.239122,0,20130513
4.0,3.4205713,78.56666,15.074052,16.216337,0,20130513
7.0,0.77054244,60.031506,17.642813,13.696994,1,20130513
3.0,2.979675,73.821396,16.15133,13.584585,0,20130513
6.0,0.13508026,53.85621,18.613058,13.961009,0,20130513
2.0,3.7564037,67.90931,14.919042,13.6547165,0,20130513
5.0,0.95426655,58.97869,17.191385,10.41472,0,20130513
1.0,1.8058883,66.03351,15.816118,11.486587,0,20130513
1.0,0.5449689,45.462227,19.7933,9.296494,0,20130514
2.0,0.26783574,46.56958,17.944643,8.953778,0,20130514
3.0,4.281354,67.09185,18.558079,10.023793,0,20130514
4.0,2.6817312,72.83731,17.631449,9.396163,0,20130514
5.0,1.5473356,36.740578,20.440622,7.200329,0,20130514
6.0,1.8610086,40.31461,19.812243,13.534941,0,20130514
7.0,2.3744974,50.80892,19.402498,13.4640665,0,20130514
8.0,3.878899,66.69393,18.068695,10.761344,0,20130514
1.0,0.0,45.009438,20.311243,5.049757,0,20130515
2.0,0.005479017,45.91801,19.774406,7.528034,0,20130515
3.0,0.017216044,61.26517,19.752163,8.999988,0,20130515
4.0,0.01636769,62.657436,18.310127,11.472409,0,20130515
5.0,4.6629455e-07,43.343914,20.215145,8.155576,0,20130515
6.0,0.0020898916,49.70964,20.049755,9.628863,0,20130515
7.0,0.010456835,59.41578,19.29196,10.509028,0,20130515
8.0,0.006819893,65.52628,17.582142,16.615486,0,20130515
1.0,1.6455117,72.5336,18.380878,25.999372,0,20130516
2.0,0.9161438,64.922935,16.593182,26.123957,0,20130516
3.0,0.19538477,69.9756,18.083447,21.680485,0,20130516
4.0,0.064492166,65.50764,19.5878,27.349783,0,20130516
5.0,1.0617408,68.10409,17.406782,20.672865,0,20130516
6.0,0.7295739,72.87569,16.393608,15.337925,0,20130516
7.0,0.4803896,75.685585,16.30505,18.715738,0,20130516
8.0,0.06635484,73.6065,17.039165,33.34921,0,20130516
1.0,0.0,52.770725,21.19742,11.195999,0,20130517
2.0,0.0008990925,59.780704,20.055992,12.85776,0,20130517
3.0,0.03829072,69.85046,20.593489,9.642659,0,20130517
4.0,0.0054610814,69.7228,20.845037,8.617753,0,20130517
5.0,0.0021782622,45.964466,23.092,10.776377,0,20130517
6.0,0.19436431,52.340275,22.888485,9.630505,0,20130517
7.0,0.087957636,56.436874,22.09691,10.748427,0,20130517
8.0,0.024616383,61.446903,22.309338,10.736126,0,20130517
1.0,0.0,45.8312,23.439764,9.090724,0,20130518
2.0,0.0,40.60329,23.706821,12.1203165,0,20130518
3.0,0.0016340204,42.861588,25.4747,13.655763,0,20130518
4.0,0.00072529895,45.016346,24.447468,15.835994,0,20130518
5.0,0.001393048,43.538246,22.91119,12.002584,0,20130518
6.0,0.03932511,38.634293,24.581942,10.9996605,0,20130518
7.0,0.0012556193,41.772358,24.544825,13.830775,0,20130518
8.0,0.0066629867,46.12728,23.65143,19.754864,0,20130518
1.0,0.0,70.860756,19.20803,10.831495,0,20130519
2.0,0.0,70.788895,18.380154,11.146547,0,20130519
3.0,0.015623061,80.81865,19.025751,9.786618,0,20130519
4.0,0.017694008,80.44627,19.75307,9.640953,0,20130519
5.0,0.0,56.12948,22.677763,11.948818,0,20130519
6.0,0.0,60.71055,23.41876,8.983169,0,20130519
7.0,0.01482645,68.74779,20.607101,11.02841,0,20130519
8.0,0.004315873,74.46637,20.742462,12.460002,0,20130519
1.0,0.0,38.82805,21.244051,10.751105,0,20130520
2.0,0.023664048,36.03398,20.751875,9.6364565,0,20130520
3.0,0.14574397,48.084476,20.961271,10.557377,0,20130520
4.0,0.2701419,47.350445,21.357382,11.44558,0,20130520
5.0,0.0,32.492775,21.676884,9.819096,0,20130520
